7665100,83.9,6771600,75.33,21668100,81,16000700,94.75,7142600,1465.29,11693900,124,13211600,63.75,22639100,171.15,10688300,102.95,4280300,2046.97
5735000,88.92,5110900,73.75,23022100,77.5,9768400,92.25,8376700,1461.66,11354200,127,16558000,61.75,24402800,178.38,6099500,101.25,3985600,2008.71
6494000,86.15,8174400,71.73,26451700,75,9050100,92.75,9281500,1479.84,5617000,130.75,4648800,63.75,21742400,180.42,22375200,104.65,3087200,2002.62
3914000,86.66,3263600,71.28,20778500,73,4049600,92,7321500,1445.3,3224200,121.75,4577500,64.25,19378600,177.03,7552500,104.89,2956300,1926.97
4912600,86.66,2976400,71.5,15013300,73.5,6087800,92,7277300,1418.03,8290300,122.25,7541000,66.25,18555700,179.74,10498100,109.74,3852700,1900.01
4989200,88.67,2458600,71.95,13598900,75,3613300,92,7308300,1420.75,5780900,119.5,10835600,66.25,10107800,183.36,5976700,112.9,1796100,1941.75
5053500,90.68,5299300,72.4,22038100,79.25,10002000,94.5,8562400,1476.2,6546800,122,11353800,66.75,18402300,183.81,8869500,114.11,3384400,1982.62
4513500,92.93,5752000,72.85,27105000,75.25,7925400,93,8662000,1453.48,8205500,123.5,12631600,66.75,19865200,176.95,9752200,112.66,4471800,1911.32
6212300,89.92,8375400,71.05,13661500,76.25,5619500,94.25,5946800,1464.38,7782800,126.5,3554800,66.75,18831100,178.8,3348400,114.84,3163000,1924.36
2270200,90.68,5964800,72.85,9127200,77.25,5883600,96.75,4820200,1471.66,7159900,119.25,4674600,67,12901600,181.11,6209000,118.73,1822400,1950.45
4440700,90.68,8739100,75.1,28928800,79.5,7690200,101,6744200,1486.2,10072000,119.25,15455900,66.5,19558800,183.65,16299000,124.31,4040700,2024.36
4748400,91.93,9028800,71.95,24260300,75,10716300,100,5807300,1474.38,8969000,120,11128900,68.5,15483900,175.57,11590600,121.4,5780400,2046.97
2782400,91.43,5025700,69.93,23926800,72.5,28549600,111,5737000,1465.29,4694800,124,7932700,69,11750200,179.26,11222600,119.94,5022100,2070.45
2332700,90.17,5562000,68.81,13334300,76.25,21714100,111.5,5329500,1502.56,5592600,122.25,5027000,68.25,7733900,179.26,5150500,121.64,4150600,2107.84
4271300,91.93,5335700,69.03,31943700,76.75,11843600,108.75,5462200,1494.38,16684100,121.25,6203000,66.75,10541800,181.11,6306300,124.8,4206200,2066.1
7273400,92.68,10024900,67.68,42166800,77.5,9349200,111.25,6352100,1491.65,13168100,124.5,10079400,67.5,11122500,182.96,6639400,126.01,10773400,2134.79
861100,92.19,8298600,64.31,14563100,75.5,2280200,109,3459800,1469.84,4898300,133.5,2579300,67.5,3697800,179.26,12008000,117.27,3506100,2139.14
3567900,89.41,9863300,67.01,18236100,78.5,6979800,114.5,4776000,1477.11,20058200,127,11985200,68.5,9710000,182.96,7431400,122.37,6088800,2180.88
4558100,91.43,10377900,71.95,24026700,81,10147000,117,5801500,1487.11,10616100,124,6404500,67.25,14195900,187.81,5281600,124.31,10425200,2226.1
3840000,92.93,9570300,73.53,36545300,82.25,11367800,116.25,5665400,1477.11,11141600,124,14044500,68.25,12137900,182.96,5918500,124.8,4952200,2204.36
4305300,93.19,9176400,71.73,17453800,80,8170300,114.5,5964100,1460.75,18260400,127.75,14210000,67.5,9034800,180.42,6938800,123.34,4368400,2166.1
2759200,90.17,6761600,71.73,17081200,80,8353300,114.25,5186300,1487.11,11981800,131.25,4227100,66,9935000,181.57,5939800,123.1,4130900,2165.23
2764200,93.19,6245900,73.53,11778700,80,10946800,120.5,3306700,1479.84,9537300,128.5,8322100,66.5,11539700,184.11,4330400,124.31,3191800,2196.53
3227100,92.93,6357500,73.75,19073000,78.75,15522600,124,5521900,1473.47,13485000,134.75,13172800,69,12267100,181.8,9750700,128.68,3263800,2232.19
5236900,93.95,11330800,75.1,21012900,79,11799300,120.75,7970500,1453.48,11753500,132.25,13391100,75,21148200,184.11,8852500,133.54,5500000,2245.23
5809200,92.93,21487200,80.72,53136400,86,11214500,121.5,4714600,1467.11,9303300,132.25,10389800,71.75,13359100,188.04,11955900,139.85,4275700,2278.27
9151100,89.18,39060200,84.99,64555400,89,8168100,125,6494400,1468.02,8663600,131,19630200,78.5,24055600,195.9,8812300,140.82,5150800,2326.97
5708100,89.92,7161100,83.2,30679000,83.75,8032900,118.75,7272300,1445.3,15521200,133.5,18904500,74.75,21824100,190.81,6395100,134.27,5756700,2217.4
8527200,84.9,12846700,83.42,38091300,88,13664600,118,7518500,1434.39,12936700,135.5,34100600,81.75,17740100,194.97,3611100,134.51,6252500,2181.75
4688700,85.91,9849700,85.22,25268400,85.25,9129000,117.5,6408600,1427.12,6379600,130.5,31185600,80.25,19646200,186.89,7990500,133.54,4426800,2129.58
5069300,82.9,14709000,85.67,25057200,86,7048400,117,5558100,1431.66,11697600,126.5,22958000,80.25,14960000,188.97,7191900,130.38,3781400,2181.75
4705100,82.64,6293100,84.32,22227200,84.5,8273900,114.25,5778200,1408.94,4087800,124,9592500,83,17034000,186.43,3921400,133.05,3428300,2146.1
6327000,81.38,5291400,82.52,21358000,84.25,15837000,111,5230900,1417.12,5714200,128.5,6372700,87.75,12481900,188.27,2930400,133.54,2524500,2175.66
11313400,80.38,12721600,88.14,25792400,85.5,12392900,112.5,5727900,1445.3,9160700,128.5,10852000,88.5,15048500,192.66,6409400,136.45,3998200,2199.14
6493700,82.9,9016200,92.41,15593900,86.5,4984200,113,4189000,1466.2,10435800,126.75,8061800,90,12903800,191.97,6487600,132.57,3061600,2180.01
11230300,84.15,15260500,92.19,22193500,86.25,6500700,115.5,5593800,1440.75,19205200,128,15914900,86.5,11321100,188.74,7306500,132.08,3753900,2150.45
6518800,87.91,12468000,88.14,14927800,90.5,6989700,112,5092000,1468.93,15634400,126.75,10853300,84.5,19146000,193.36,6090600,135.97,3919300,2186.97
3420800,87.67,12836600,87.02,12596100,88,12299100,109.5,6540200,1469.84,6004500,129.5,12776200,85.75,26599100,199.13,5381800,134.51,2834600,2187.84
7759700,85.91,125572600,93.09,15467700,87.25,6431700,108.5,5164300,1469.84,5540400,135,14311000,90,15228000,199.82,5006200,135.72,2749700,2201.75
5099500,88.67,27315100,92.41,17797300,86.25,9377100,109.75,6788800,1468.02,24329800,132.75,11423000,88.25,12241200,198.67,2065400,135.72,3830600,2234.8
4622900,85.91,18537500,90.84,19530000,86,7698200,114.25,8156800,1475.29,13332500,133,14037500,87.25,11910500,197.74,7938500,143.98,5887100,2342.62
5148000,88.41,12422300,89.49,15046200,86,3802900,114,3580100,1478.02,23748200,145,5334100,84,6524000,195.9,4038100,143.25,2625000,2292.19
3667000,89.18,40257100,90.17,10207200,85.25,7612000,109.75,4973800,1473.47,13968100,148,6318800,85.75,9989100,195.2,2804500,140.82,2440700,2310.45
4038000,88.67,16713000,93.76,11677500,86.5,7384700,110,18097300,1565.28,15717700,154,8747800,83,14887900,195.9,5974800,137.91,3405200,2313.06
4884300,87.67,18804900,97.14,21201100,87.75,10045200,109.75,8110500,1578.01,8317900,147,17723300,84.75,21604600,189.43,3537000,138.39,2728000,2306.1
1886600,88.41,5475700,93.99,21661400,88,5457100,109.25,5042700,1577.1,6086500,143.75,13363500,86,17878600,195.43,2851600,135,2175100,2286.97
1932500,88.92,88021100,88.37,19024700,89.5,8943900,107.75,4142500,1589.82,8791900,142,8805400,86.5,9618800,194.51,4085000,135.97,2421600,2289.58
3274700,88.92,46951000,91.52,26767800,91,24543800,112,7306800,1599.82,10494600,141.25,11621600,84.5,18102500,200.52,6611600,134.02,4008600,2321.75
4580000,91.17,15386100,90.39,24850300,94,21264300,114.5,6086100,1612.55,9097200,139.5,8017900,85,11795000,196.82,8971200,131.6,4905000,2344.36
10405700,92.93,21542500,91.29,20485700,91,19498100,116.75,4831800,1578.01,7562200,143.75,13550400,84.75,14139600,192.2,5530400,126.74,4138300,2269.58
3026700,92.19,22491000,94.89,10214500,90.25,11272800,116.25,5042600,1592.55,9685100,143,9230800,85.5,10191800,194.05,7270200,127.23,4066900,2230.45
4772200,92.44,13445600,94.89,12350500,88,5528200,112.5,6574600,1558.01,7439600,137.75,7239300,85.25,8718100,193.12,6555900,120.18,3848000,2180.01
3588800,90.94,14983700,91.74,24663500,87,8413000,111.75,5397600,1547.1,7346900,138.5,10925300,87.5,13602500,195.43,4619700,118.73,2926800,2165.23
4461900,91.43,22860200,98.04,12515400,86.5,59736900,131.5,4837400,1548.01,12686000,135,13985300,91.25,15892600,198.67,4380000,118.73,3071400,2152.19
5152100,89.92,15520600,98.94,12457100,84.5,23551100,129.25,7094800,1548.92,8375000,135,15450600,91,15362300,200.75,8294000,118.49,3489200,2125.23
1809100,87.42,24528500,103.88,10928700,85.25,16286100,132.75,6612600,1545.28,7874600,140,20489900,88,17467300,202.36,5309700,118.49,2434800,2158.27
3132500,88.41,13074100,101.63,8644200,84,5658800,132,8649200,1545.28,7782200,138,11711500,91.25,22560100,202.6,8983500,119.21,3302300,2113.06
5729500,87.91,13019400,98.71,21751200,81.75,13040000,127.25,7555200,1512.56,13267200,143,15218200,90,15462800,199.36,7929000,118.49,4325400,2060.88
2667400,88.41,8309200,98.04,11249800,84.25,12990200,128.75,6866200,1562.55,11436200,142.5,11911400,90.25,15855200,198.67,7990000,121.16,3585000,2091.32
3392700,90.17,9599000,98.04,26018000,85.5,14049300,128,7976000,1540.74,8316600,137.25,19992700,91.25,15475500,199.36,4636000,121.64,6112600,2173.93
1826200,88.92,10509000,101.41,8930400,85.5,3831800,128,2945900,1533.47,8269500,142.5,12539100,94.25,4954500,200.05,1917300,120.18,2479200,2163.49
2073000,89.67,12774600,102.08,15793100,88.5,9279800,127.5,6256600,1537.1,11008200,144.5,16056700,96,11345500,198.67,18269400,130.63,3941800,2230.45
3402600,91.93,11875700,104.78,19829900,87.5,11328600,129.5,8243500,1528.01,14214100,145.75,10458700,94,17449200,197.74,6398100,130.87,7170000,2167.84
3333700,93.69,12715700,105.23,12459300,87.5,8068400,131.75,5669800,1530.74,24371900,145,11947100,93,16581900,194.05,7122100,130.38,7719500,2134.79
2699700,93.44,11524400,104.78,10332100,86.25,14819100,136.75,4721100,1528.92,14942500,146.75,11919200,96,13831100,194.05,1868300,130.14,7349100,2213.06
5801500,90.68,7541400,104.11,19236600,90.25,7738000,138.25,4035300,1536.19,8570400,146,11634400,96.5,26403300,198.44,2386000,131.11,3277200,2208.71
4244700,90.43,11289100,108.38,16799200,92.5,7305800,141,7197100,1572.55,14880100,145,10047400,97.5,12157100,203.29,3877300,131.84,5067600,2226.1
2260300,95.95,18367900,111.3,15919800,93.25,7720500,142.75,6082800,1572.55,15317100,146.5,7052800,95,13474900,200.05,4708300,132.32,6286000,2138.27
7215000,96.45,21647300,110.4,28941100,92.5,10041000,138.25,9732100,1598.91,15502500,147.75,8335500,92.75,13622500,196.36,3224200,130.87,3889800,2134.79
5914800,92.44,11893500,107.03,36675700,90.25,16381500,134.75,5443600,1574.37,5747200,149.25,13198600,93.5,11259300,196.82,4422200,126.74,3233000,2117.4
2293100,93.44,14823200,106.58,18679000,89.25,8196300,135,3525100,1570.74,8924300,146,15353500,92.5,10434900,200.52,9529300,134.02,1962600,2113.06
2173700,94.19,12259900,101.63,11084900,88.5,3612100,133.75,5615300,1545.28,6293000,143,6501800,92.5,7044700,199.59,4502800,128.68,1533400,2081.75
2332600,93.19,24173700,99.83,16232000,89,4542200,133.75,4479500,1585.28,5016300,143,11593100,94,7484000,200.98,5691900,130.14,1798000,2105.23
5050600,94.44,10717600,100.73,15945600,88.25,21072500,132.75,4186300,1586.19,7550000,142.75,4375400,95.75,12712700,200.05,5299300,127.23,2662700,2130.45
4408800,97.21,19124600,99.83,52196500,92.75,10253600,133,3742000,1618,6440500,144,8354500,95.75,25154000,209.53,6044400,130.14,6287200,2180.88
5430000,96.2,7380900,99.39,36369200,97,8830800,135.75,2797800,1602.55,4197400,140.5,6045400,97.25,17750100,201.44,3847100,128.44,2119700,2168.71
2019100,96.2,9036500,100.51,32357700,98.5,6357100,131,3112400,1607.1,5290300,145.5,3997500,97.75,8664400,202.6,4549300,129.9,2469800,2140.88
3071600,96.2,14621100,100.73,28059400,96.5,7990700,130.5,3239600,1592.55,6969600,145.5,7259900,100,8561100,200.52,5754200,132.57,4395500,2139.14
2704400,95.95,9265800,102.08,17925900,97.25,5034100,130,3806300,1580.73,11744700,143.5,3498400,98,8722900,200.52,9311600,136.21,2824000,2166.1
4265100,94.69,10681800,104.33,33898600,100.75,5817500,129,4951400,1597.1,14410900,141,8538900,98.75,12045300,198.9,48179300,166.32,4247600,2159.14
2834900,95.71,7211000,103.88,19148800,100,6847800,126.5,3923800,1573.46,9532900,148,8752500,100.25,14075700,195.2,15278100,164.13,2610100,2113.06
4614700,93.95,4528100,102.76,12038000,99.5,4492400,125,6500500,1583.46,4816700,154.25,2803900,96.5,11141200,197.51,6509700,164.13,2638100,2083.49
3367900,94.95,20934000,107.03,13284900,101,6855500,126.5,21814200,1506.2,8879500,152.5,4295700,95.25,15259500,199.59,7507400,168.99,2148000,2107.84
5143300,97.45,10300300,104.56,35211700,95.75,9202800,127,11389400,1484.38,8301800,151,7404500,98.25,11764200,199.82,10323400,161.7,2526000,2075.66
5079600,93.69,4818900,105.01,14579300,97.5,16111100,123.25,7077100,1477.11,7673200,152.75,7909400,98,15298800,202.36,6923400,158.3,3684200,2109.58
3988800,93.44,4451700,107.03,10789700,97,10250100,122.75,5304800,1476.2,8397400,152.75,6038700,99.25,27014300,206.06,6216900,161.46,2803100,2165.23
2352500,93.19,8436400,108.6,14406900,98.5,9364000,128,5345500,1499.83,4536300,153.5,5900400,101.5,7501600,203.75,4776800,158.3,1761000,2150.45
3157600,92.93,4092800,107.93,11246800,98,8662400,131,3766900,1512.56,4970900,156.75,3378500,104.75,12323100,203.75,2832100,160.25,1926700,2164.36
4620100,93.44,10533200,111.08,13817800,99.25,9795000,133.75,4785200,1478.02,5140700,155.75,4723900,107.5,9485300,203.06,6634800,160.25,6079300,2205.23
2489700,94.95,8148700,112.65,10350200,101.75,8437100,137,6702800,1471.66,5545900,155.25,5200500,107,8920700,203.75,7665100,167.04,3653400,2263.49
3369800,94.95,1857200,112.65,12544200,102,7824900,137.25,4466200,1490.74,11619900,157.5,7350800,108,16677000,201.44,4055200,169.96,2097900,2254.8
1946600,93.95,3693000,114,9157000,103.5,3608500,138.75,3077600,1485.29,7482400,163,5764300,104,10084800,201.44,2044300,171.42,1661800,2244.36
4398700,94.19,16622800,113.78,14967300,105.25,11301700,140,7034300,1470.75,9751100,171.5,5639600,104.75,11157600,201.44,9221100,179.67,3246900,2234.8
3035300,97.45,15488500,111.75,21779200,103.5,22970400,141.5,10742700,1438.02,6920400,169,8060000,110.25,19041100,199.13,7926900,182.38,3929200,2197.47
3863400,96.71,9580000,112.43,18762600,102.75,8285600,138.75,6453800,1462.57,6860200,165.75,10096200,110.25,16757300,199.59,6939100,187.56,3934600,2143.89
3328600,98.72,11433200,112.43,7719400,103,4375000,139.75,7064200,1465.29,6924400,167,11927100,107.75,9379000,199.36,7152800,191.75,5106500,2109.64
3626300,98.47,7874900,110.4,14664800,101.5,11265000,137.25,4483300,1443.48,7119400,169.75,14075400,105.25,15177000,197.74,4782600,187.8,3205500,2150.92
3072300,96.71,10389000,110.85,16092200,100.25,7003600,138,4388200,1445.3,8733900,169.75,7621200,102.5,15749100,196.82,4698500,186.57,3798000,2212.4
2163000,97.45,18502300,107.48,22460900,100,4049700,138.5,4894300,1439.84,5268100,168.25,11099200,106.5,20697900,196.82,4809800,188.79,3717700,2227.33
5396900,97.45,14859400,107.03,15853900,99.5,4830400,137.75,7935600,1430.75,5125800,168.25,6618600,106,32294300,199.59,4740800,191.25,4077500,2134.23
3580700,96.45,9123200,108.6,14289800,103.25,4807900,139.75,5775700,1425.3,5693800,169.25,4849000,108,17660900,202.36,5807400,199.88,2612200,2197.47
3759000,98.47,9684400,108.6,20529400,104.5,10685900,138.75,8170600,1424.39,12686800,170.75,7266700,106.25,23901800,205.37,15958500,204.07,2716200,2182.54
9255400,98.21,21047900,113.55,18242000,106.5,14637400,142.5,10278800,1422.57,11669200,175.5,8904000,106.25,18168200,204.67,11767800,207.52,5005100,2253.68
9100700,103.75,11949600,112.88,19579500,103.25,8545400,143.25,8254800,1390.76,6935500,181,7091800,106.5,15156800,206.06,4216100,205.55,3933200,2276.51
8999100,104.49,7613000,113.78,23871800,103,7194800,141.5,7440000,1428.93,10582700,181.75,6804600,104.25,13320700,206.75,2847700,205.06,4081800,2327.45
8102100,105.49,8367000,114.23,16157100,105,6722600,140,8196200,1449.84,12180300,178,5621100,99,13178200,208.37,5181600,200.62,2902900,2337.12
9727200,108.26,10250800,113.33,21305400,103,4830700,137,8357400,1447.11,11192200,178,9264300,97.5,15159200,206.98,6771200,195.2,4051800,2348.53
7720400,104.74,9983000,111.53,26780300,98,22303300,145.75,7586900,1428.93,8762800,182.25,10087300,96.75,15956700,207.45,7301500,185.59,3791400,2366.98
7005900,102.98,9121400,110.18,25354000,98.75,6903500,145.5,7670600,1427.12,8749400,174.5,14960900,100.25,15227700,207.45,8957800,185.34,2915800,2342.39
5590800,102.98,7590100,108.38,14888500,98,11772800,144.75,5896100,1427.12,12670900,174,5386100,101.5,13148200,207.45,6287400,179.92,2455600,2333.6
6259100,100.48,6602500,110.85,16633700,100.25,5957200,146.5,4493200,1450.75,11682500,170,14969800,103,18276300,211.14,5677900,184.11,2597000,2309.89
9278200,100.48,4702500,109.95,26600500,101.5,7700200,148.75,4564800,1465.29,10766900,175.5,14615700,105,55760300,224.08,4613000,187.8,2530600,2324.82
9533300,97.21,5151200,110.63,33691400,103,6422300,145.25,6299700,1472.56,13934500,182,7359600,102.5,33488200,222.69,4391600,186.32,2664700,2334.48
5475900,97.96,8131900,112.2,15779100,103.75,7008600,147,7853000,1485.29,18767600,181.25,8191800,99.75,21738900,225.47,4230400,189.28,2007500,2335.36
6891500,99.46,9959000,111.75,24746000,100,9666200,148.25,12731200,1476.2,15134600,183.75,13983600,100.25,19344100,224.08,4484300,184.85,4088400,2322.18
5010900,98.47,10962100,108.38,18926800,98.25,5770300,146,6971400,1468.02,9886500,191.25,7421900,98.5,12998000,222.23,5624000,177.21,2682300,2293.2
7378700,95.2,7332300,108.38,27793100,96.25,7229700,144,9478800,1477.11,18595000,191.25,7531500,97.5,19585700,224.77,9779800,170.3,3458300,2280.03
9197200,93.69,5818600,108.38,17560900,97.25,4958600,142,4764700,1475.29,8096900,185.25,10044600,95.75,14902400,224.84,11792400,165.38,3000500,2250.17
4473800,96.45,14469900,102.08,24390400,96,13334000,140.25,6119500,1452.57,10054100,177.75,9196600,93,20676100,219.01,10863300,161.68,3587900,2239.63
1621400,94.44,31214400,106.13,28764600,95,3813300,139,5441100,1439.84,7296900,178.25,11625700,93.5,41209500,224.6,7302600,164.88,2911800,2241.38
2924000,93.95,6757200,105.01,16029000,94.75,6036700,136.25,4485000,1413.48,6276400,172.5,7069900,95,22258000,223.21,3551800,165.13,3145000,2228.21
5137800,94.69,8145800,102.31,30403700,92.25,6326900,134.5,6035900,1390.76,13700800,171,15108300,95,27263800,224.6,6931600,163.4,4310300,2232.6
6218800,93.19,16413300,103.21,21846100,95.5,8852900,136.5,8122000,1447.11,8647300,170.25,19774900,97.75,25133600,221.81,5215600,167.59,4041800,2263.34
8135000,95.2,8088100,105.46,20531000,96.75,3470700,138.5,7076800,1479.84,10391500,168,15208600,103,23341600,223.67,6028700,167.1,4678600,2287.05
5712500,96.2,8344400,108.83,27158000,98.25,5357800,139.75,7785700,1481.65,10728000,169,16436900,112.25,19502200,226,11427700,178.68,5355700,2381.91
7428300,99.72,8104500,110.85,11397800,97.25,6257900,142.75,5475600,1472.56,6185100,173.5,30300700,116.75,17379600,224.6,4626100,174.49,2986800,2370.49
3918900,102.48,5710500,108.38,10169500,97.5,6370800,141.5,6136200,1472.56,9084000,180.75,96579700,116.75,17887800,227.87,4132900,173.26,3558700,2343.26
9582600,99.97,13834500,111.53,19355100,98,4808500,141.75,7511300,1467.11,8729400,180,64403600,113.25,18144400,225.07,3036100,173.76,3253700,2339.75
7980400,101.99,9112100,111.53,17455800,99.5,9103900,140.75,4260600,1479.84,10301600,183.5,23173200,112.5,15336700,226.24,3589800,178.44,2739300,2361.71
5742900,101.73,9295400,111.75,18036000,99.5,7654300,142.75,3638500,1481.65,7008700,183,24484000,114.25,19521200,222.28,3408400,179.42,2411200,2361.71
14777800,100.97,8601300,111.75,15673700,101.25,7438800,145.75,4513100,1498.02,7070200,187.75,12925200,114.75,21665900,222.51,4515500,186.08,2165800,2364.34
9742700,104.49,6500500,111.75,14670200,101,5033400,143,5076300,1486.2,9944000,186.5,11501500,116.5,18019000,221.58,3956400,182.38,2682800,2371.37
13743800,104.74,18839600,114.23,22334300,103.5,11052500,146.5,5930600,1502.56,12709400,189.25,17969500,116,22166500,219.48,5945600,190.51,3386200,2371.37
6460400,105.25,13193000,113.33,16359000,102.75,2509700,148.25,7075900,1497.11,8287600,187,16362700,115.5,25589000,218.78,5907500,186.32,3037600,2381.03
6512400,104.74,7763100,115.35,24665600,104,4715100,145,4752300,1480.75,10923800,186,8417100,118,22440200,222.97,4399700,188.54,3441100,2432.85
2362800,104.49,8967100,117.82,22212200,104.75,2942700,144.75,3712900,1488.02,11270300,182,7747800,114.75,17631700,223.44,3966700,187.06,3571200,2437.24
3646300,104.74,14506300,122.55,40692900,108.25,5089600,145.5,4450500,1478.93,10872100,179.75,16900300,112.75,17836900,221.58,3373600,190.27,3463200,2444.27
4686600,104.24,11272700,118.05,24929400,106.75,11892800,142,8251800,1448.02,15890700,180.75,17926100,112,13830300,218.78,5979000,181.64,5094600,2415.28
5108400,101.99,12399500,113.78,31444100,103.25,14961400,140.75,6044500,1438.93,8728200,179.25,11996300,112,14023900,218.78,7174500,176.47,11202300,2502.23
4133800,99.97,10555900,115.12,13198300,103.5,6884800,138.25,2818800,1438.02,7084500,172.75,7910100,115,9041500,219.01,3917400,175.73,4216600,2485.55
3503300,98.97,4893300,116.7,8493600,104.5,5539000,141.25,3705400,1427.12,7546300,169.25,3577000,117.25,13749800,221.11,2237700,178.19,2791900,2518.92
2980000,99.97,8375900,119.62,11409300,104.5,6752800,137.75,6562500,1417.12,8678000,171.25,9921600,119,12838200,220.41,2122300,177.45,3217600,2505.75
2416400,100.23,4382500,120.07,9828200,104.25,5318300,139.5,5184900,1408.94,9602300,174,6501000,117.25,17112400,221.11,4970300,176.22,3095900,2495.21
9710600,100.48,8139100,122.99,31597500,103.25,17825800,134.5,9501800,1441.66,13444900,177.5,9817000,117.25,22148000,223.44,21126200,193.72,4003500,2485.55
5885600,100.48,5884800,122.55,19407600,104,13205100,135.75,5919800,1435.3,9087000,178.25,12221200,118,12473900,220.18,6518200,191.01,4641000,2431.09
4602500,102.73,5225800,122.99,12461700,106.25,10627400,134.5,9733700,1405.3,8231900,183,4491000,113.5,18409000,220.88,5644500,195.69,3894100,2431.09
3540000,103.24,9747900,118.72,13206600,106.5,12276000,134,6695800,1439.84,9540600,183,9763300,112.5,17732500,222.28,5860500,194.95,4513100,2405.62
4127900,102.73,11328000,118.27,17134000,104,17437500,135.5,5534700,1409.84,10548300,186.5,9416400,113.75,12815900,221.81,4927700,192.73,4791000,2393.33
3460000,103.49,15943400,116.02,16742800,103.75,21985700,139.5,8450300,1402.57,10495100,181.75,13404800,111.75,16091500,222.28,4731500,191.75,3849000,2415.28
4121100,102.73,38683300,120.75,21599400,107.25,17348700,142.25,7792600,1408.03,8800400,182.25,11832500,109.75,15057800,223.91,6160500,195.94,3984800,2430.21
2598600,103.24,8132200,116.02,11238700,105.75,7562000,142,3840800,1418.93,7118800,179,7633500,113.75,11552100,222.97,4776000,196.18,4705600,2349.41
4270800,102.48,9674600,115.35,10948300,105.5,20337500,137,3090300,1414.39,5431900,180.5,11472800,115,10191000,222.74,5287900,196.43,5890000,2402.99
6706000,102.48,39393400,126.59,8337600,106.5,15796900,139.5,5206800,1440.75,6897000,180,11731700,115.5,22150300,229.5,9492400,202.84,3058100,2395.08
9029600,101.48,16808900,125.02,11442900,106,7415500,138.5,12083000,1445.3,5443200,179.5,14069600,114,28638300,226.47,12083100,207.03,3810700,2430.21
7500300,100.23,13733600,120.97,8592500,105.25,10825700,137,7101400,1440.75,11527600,180.75,9142300,115,15282700,229.73,7123400,210.48,4985700,2498.72
11938200,101.99,10504400,119.62,17563900,103.75,4891600,134.5,4716200,1430.75,8403400,178.25,11118800,116.75,11233200,227.87,4316200,202.59,3282500,2440.75
6237700,99.21,7514600,117.37,22936100,102,12337900,132.75,4192900,1436.21,9376000,176.75,7357000,112.75,10487800,226.7,4336600,200.13,4034900,2460.95
4099800,97.7,10756400,117.37,22779300,101.25,9677100,131.75,5509700,1431.66,18807200,173.75,10104600,115.5,18851200,223.91,5804900,197.91,3600400,2393.33
4368600,97.7,11885300,114.45,19941300,101.5,9253200,129.25,4834600,1421.66,13864400,172,9304500,117.75,15022500,224.14,4989700,193.96,6119500,2382.79
4211800,96.45,10893100,114.68,10168100,100.75,7715700,129.5,4154500,1413.48,7073600,176.5,10059000,118.5,19455000,222.04,3302900,195.44,3355500,2362.59
5577400,95.2,8196800,118.72,13765600,102,9466100,131.5,3208100,1442.57,9686900,170.5,5265100,127,17511300,228.1,3511300,200.13,2933100,2371.37
7365100,97.21,6898000,119.62,11762500,101,12003200,134,8052500,1448.93,11413700,172,15401200,124.25,27527000,235.56,3117400,195.44,3120100,2352.05
6642700,98.72,9794100,117.82,16166900,101.25,13444300,135.25,8189600,1473.47,8282900,176.75,31858100,123,17207900,231.59,3970300,194.7,3711200,2334.48
5019200,99.21,5756800,120.07,10882100,101,3748100,133.75,3226200,1473.47,4541100,177.25,8051200,123,7873200,230.9,3575800,193.23,2063900,2331.85
2507500,97.45,3897800,119.17,13673700,99.5,8684600,136.5,4102800,1475.29,6001400,176.5,19946900,123.5,11672800,231.83,3631300,190.27,2473600,2317.79
4429800,96.71,6248600,120.97,13837200,101.25,11161000,139.5,4706600,1498.02,5710700,174,12082600,127.75,12721300,232.99,5697000,194.46,2605400,2337.99
2523300,100.23,9065800,119.17,15166900,99.75,11270100,139.75,7578500,1472.56,13705800,174.25,10331000,128.5,17084100,229.73,5661500,194.95,3203500,2306.38
4824000,98.47,10232200,119.4,19083100,99.75,14652400,141,4532300,1494.38,18522800,173.25,11481800,129,14243300,232.99,3032800,197.42,3927900,2348.53
4461000,99.97,17639500,119.85,16696800,99.75,9417300,139,3744800,1490.74,9477200,170,9477900,128.25,14530900,232.53,6481400,202.34,2215400,2338.87
4756800,98.72,7312700,116.25,12260500,99.25,6264600,138,3572400,1492.56,8421100,168.75,10227700,130,10738900,229.26,4190100,199.63,2716400,2341.51
2370700,98.47,32647700,120.75,10647500,97.75,5849500,137.25,4489800,1474.38,9564400,167.75,18467500,126.75,10392000,227.63,2405500,198.65,2619800,2318.67
5415200,96.45,28450200,124.57,17000000,98.5,8741500,138,5809500,1468.93,8794000,164.75,20690700,128.75,18880500,227.63,2480400,197.66,3064700,2287.05
3536800,97.45,10292100,120.97,14634600,96.5,9139200,136.25,5222100,1455.29,9017700,166.25,16272100,126.25,17899100,226.24,3644100,192.73,3374300,2297.59
6296200,94.44,5889000,122.1,16710700,96,10515400,134.25,5002100,1444.39,16917600,166.5,7789500,125.75,18080800,226.47,5728000,188.05,2502400,2296.71
3986800,95.95,9616200,121.87,10432900,95.75,7799500,132,4720500,1456.2,7914600,163.25,7689900,123.25,11291200,228.57,4109200,185.59,4183600,2257.19
3356800,96.96,12253500,118.72,12209200,95.75,8271500,131,4058500,1462.57,9278200,168.5,9516400,121.75,12885600,227.4,4869100,182.13,3640100,2253.68
